date, high, low, open, close, volume, quoteVolume, weightedAverage
1477022400, 3.82175601, 3.78400002, 3.82099995, 3.82099971, 487.90624584, 128.26567333, 3.80387233
1477036800, 3.82175599, 3.78858584, 3.79444339, 3.818691, 27.1488383, 7.15371762, 3.79506708
1477051200, 3.81869118, 3.78858573, 3.79444356, 3.8148, 17.50814359, 4.60504623, 3.80194741
1477065600, 3.84999999, 3.80167438, 3.8148, 3.82686846, 597.7363243, 155.34607981, 3.84777218
1477080000, 3.85, 3.80801005, 3.84500175, 3.82142382, 200.03410617, 52.24309943, 3.82890962
1477094400, 3.84999998, 3.82142382, 3.82810468, 3.84723573, 33.59845026, 8.77633453, 3.828301
1477108800, 3.87, 3.82689998, 3.84723573, 3.86887035, 110.40770204, 28.64886879, 3.85382413
1477123200, 3.87, 3.84500002, 3.86960008, 3.86999999, 666.20193812, 172.17627189, 3.86930168
1477137600, 3.95429523, 3.855, 3.86999999, 3.94299874, 582.79974343, 148.41073831, 3.92693783
1477152000, 3.945, 3.88988, 3.92319252, 3.90161882, 161.85207174, 41.34824973, 3.91436331
1477166400, 3.925, 3.87985859, 3.895, 3.89575785, 11.49459844, 2.9543389, 3.89075148
1477180800, 3.94999999, 3.88368962, 3.90802607, 3.90842684, 7738.56045808, 1981.98890342, 3.90444186
1477195200, 3.94508456, 3.89100762, 3.90842684, 3.93350344, 545.64043825, 138.61729617, 3.93630847
1477209600, 3.93996706, 3.88720772, 3.93870515, 3.92699999, 291.77062983, 74.94428653, 3.89316708
1477224000, 3.93598588, 3.88800959, 3.93548278, 3.905, 55.30179196, 14.13694879, 3.91186194
1477238400, 3.92429523, 3.89000001, 3.91036444, 3.913, 808.9406727, 206.13835794, 3.92426077
1477252800, 3.92419999, 3.88900017, 3.913, 3.89100005, 1928.43917683, 494.84991155, 3.89701833
1477267200, 3.924, 3.88700001, 3.89100005, 3.90955958, 4221.14586021, 1080.17869082, 3.90782182
1477281600, 3.92399999, 3.88200001, 3.88468728, 3.89648701, 20.63340252, 5.29813923, 3.89446211
1477296000, 3.91999962, 3.88200001, 3.89578812, 3.88200001, 3.21379267, 0.82439727, 3.89835434
1477310400, 3.91552763, 3.882, 3.8921453, 3.88802801, 157.33380253, 40.49164488, 3.88558684
1477324800, 3.9099937, 3.881569, 3.89367892, 3.89917532, 323.2648378, 83.20256836, 3.88527474
1477339200, 3.91454049, 3.87527484, 3.905, 3.90418003, 1.92578478, 0.49367817, 3.90089111
1477353600, 3.91454049, 3.84959925, 3.88134452, 3.91454049, 306.57701004, 79.31969388, 3.8650806
1477368000, 3.91999999, 3.887, 3.91454049, 3.91686736, 2179.52116752, 556.80667217, 3.914323
1477382400, 3.91999999, 3.87500001, 3.91999996, 3.915, 4.90083192, 1.25272139, 3.91214835
1477396800, 3.915, 3.88000001, 3.915, 3.91499999, 3.44599504, 0.88183867, 3.90773863
1477411200, 3.915, 3.875, 3.91499998, 3.88236535, 676.96330802, 174.12333854, 3.88783786
1477425600, 3.92, 3.87305383, 3.9040625, 3.9058855, 548.49792416, 140.35840894, 3.907838
1477440000, 3.88500293, 3.88500001, 3.88500001, 3.88500293, 7.32855352, 1.88637154, 3.88500004
1477454400, 3.91999994, 3.84959925, 3.91999993, 3.91042675, 9352.28026943, 2418.6398642, 3.86675189
1477468800, 3.94, 3.87338361, 3.91499999, 3.94, 2442.93231656, 623.14807806, 3.92030787
1477483200, 3.96199998, 3.93234276, 3.94282811, 3.96199998, 622.64846531, 157.61704281, 3.95038794
1477497600, 3.99383819, 3.93200001, 3.96205982, 3.93200001, 367.57187866, 92.39275437, 3.9783626
1477512000, 3.9610647, 3.91200001, 3.95404058, 3.9610647, 1086.86349212, 275.13320216, 3.95031745
1477526400, 4.04139281, 3.92900004, 3.97161345, 4.04139281, 1798.98133576, 454.46183231, 3.95848717
1477540800, 4.08358763, 4.00800008, 4.05576489, 4.06499832, 1256.28178576, 309.2131337, 4.06283449
1477555200, 4.05441264, 3.99400001, 4.05441264, 4.03338558, 685.15905042, 169.77636252, 4.03565632
1477569600, 4.03799988, 3.95692109, 4.03799988, 4.00499997, 642.92650105, 161.74357722, 3.97497391
1477584000, 4.005, 3.94900001, 3.98917445, 4.005, 468.23019393, 117.07444599, 3.99942267
1477598400, 4.01492135, 3.965, 4.00361487, 3.98071177, 3.85100835, 0.96424096, 3.99382365
1477612800, 4.02499999, 3.995, 4.015, 4.01171016, 37.53170657, 9.33487482, 4.02059023
1477627200, 4.00599844, 3.93400033, 3.9917932, 3.998, 402.30642648, 101.80781645, 3.95162611
1477641600, 4.00899999, 3.95302578, 3.9953129, 3.9756212, 435.96512762, 109.84203871, 3.96901889
1477656000, 3.99999028, 3.95300169, 3.95888675, 3.96899984, 945.41863894, 239.01704077, 3.95544449
1477670400, 3.98989999, 3.94425317, 3.9568728, 3.95438206, 85.3575494, 21.49683073, 3.97070389
1477684800, 3.99399999, 3.93700001, 3.94, 3.984, 1379.05149302, 347.9878603, 3.96292989
1477699200, 4.06399997, 3.95500998, 3.99999999, 4.04185714, 5039.94044166, 1252.49714082, 4.02391372
1477713600, 4.07, 3.98910924, 4.03523947, 4.038742, 1708.49143204, 421.44514591, 4.05388802
1477728000, 4.05799997, 4.0012328, 4.02601267, 4.02499999, 3669.15673454, 913.4256566, 4.01691884
1477742400, 4.09989999, 4.00132118, 4.02499999, 4.08699855, 905.24253168, 224.30257785, 4.03580975
1477756800, 4.09883469, 4.01332464, 4.02151593, 4.09563644, 1262.74253683, 312.89495039, 4.03567566
1477771200, 4.09989999, 4.05400353, 4.09199978, 4.086, 741.27803884, 181.45121984, 4.08527448
1477785600, 4.08599999, 4.01, 4.05400352, 4.02676078, 868.15041136, 215.08940824, 4.03623041
1477800000, 4.05999522, 4.025, 4.05599998, 4.05, 314.38550271, 77.64832915, 4.04883796
1477814400, 4.06199999, 4.02, 4.05, 4.04715667, 1741.59439514, 431.2461287, 4.03851601
1477828800, 4.05210942, 3.99383818, 4.04715667, 4.03999999, 4691.15505014, 1165.73003555, 4.02422079
1477843200, 4.06699999, 4.02327545, 4.03999998, 4.0332513, 2171.53830891, 536.82002651, 4.0451887
1477857600, 4.06299997, 4.01, 4.03325095, 4.025, 473.07935767, 117.188599, 4.03690599
1477872000, 4.021, 3.97800029, 4.02099999, 4.00999999, 452.60429408, 112.73185062, 4.01487504
1477886400, 4.03499999, 3.98284734, 4.00890004, 4.02099999, 908.69169438, 225.83837882, 4.02363716
1477900800, 4.02999999, 3.9899, 4.02099999, 4.02060753, 394.57382698, 98.53794092, 4.00428325
1477915200, 4.03151352, 3.98300011, 4.02060753, 4.023, 1382.02034472, 344.50990311, 4.01155476
1477929600, 4.03151667, 4.00000013, 4.02249125, 4.02999999, 801.35458626, 199.19602928, 4.02294457
1477944000, 4.031, 3.98000001, 4.02999998, 3.98000003, 492.20035416, 123.27200847, 3.99279901
1477958400, 4.03146051, 3.98000001, 3.98000001, 3.99420196, 111.46317632, 27.88293351, 3.99754123
1477972800, 4.06504908, 3.99, 3.99969374, 4.04799352, 7621.96182243, 1896.35840553, 4.01926228
1477987200, 4.10599801, 4.02816569, 4.05270427, 4.09000014, 5074.51028877, 1245.09361986, 4.0756054
1478001600, 4.16799917, 4.07000012, 4.10199999, 4.10300001, 2100.69250666, 511.08132203, 4.11029011
1478016000, 4.15901895, 4.09, 4.12353305, 4.11015365, 1805.42133082, 437.98844755, 4.12207523
1478030400, 4.13497403, 4.09000003, 4.13497403, 4.11596619, 1479.93655687, 360.09409279, 4.10986069
1478044800, 4.15199915, 4.098022, 4.1299967, 4.10974674, 436.62298124, 105.76685804, 4.12816443
1478059200, 4.13399989, 4.09300001, 4.11897259, 4.11159167, 214.856049, 52.06314663, 4.12683563
1478073600, 4.12277719, 4.05500622, 4.12277719, 4.07500001, 693.69376481, 169.10530453, 4.10214077
1478088000, 4.12393934, 4.06700751, 4.1052959, 4.0946497, 8.22661842, 2.01048877, 4.09184997
1478102400, 4.12899965, 4.07600002, 4.11, 4.09814319, 351.68330811, 85.90605399, 4.09381285
1478116800, 4.15729398, 4.07400001, 4.08400001, 4.15729398, 1556.35594679, 377.63730543, 4.12129819
1478131200, 4.21999998, 4.1367893, 4.15729398, 4.16468488, 5476.83537418, 1301.34564799, 4.20859391
1478145600, 4.2, 4.06300019, 4.18468208, 4.06300019, 2.44524854, 0.58567981, 4.17506033
1478160000, 4.1335543, 4.06500001, 4.06500002, 4.07993896, 6.30233167, 1.54113539, 4.08940818
1478174400, 4.12099687, 3.93, 4.11699985, 4, 6576.70134546, 1642.21710865, 4.00476971
1478188800, 4.015, 3.80056687, 4, 3.92979195, 6338.92108791, 1600.15060433, 3.96145279
1478203200, 3.95310791, 3.83975339, 3.93335573, 3.86161259, 549.3716447, 140.8241963, 3.90111684
1478217600, 3.93208632, 3.847, 3.85104713, 3.88636449, 508.01280389, 131.37495662, 3.86689226
1478232000, 3.93715725, 3.84300002, 3.86541889, 3.85404635, 586.30524468, 151.56881484, 3.86824456
1478246400, 3.94644535, 3.87818243, 3.88691762, 3.92829023, 45.60593582, 11.68916144, 3.90155752
1478260800, 3.94979863, 3.82928901, 3.88110111, 3.87622837, 33.60312318, 8.67699434, 3.87266856
1478275200, 3.888, 3.8156, 3.86549297, 3.84043533, 119.34750736, 31.26935607, 3.81675615
1478289600, 3.92699995, 3.83300201, 3.84200001, 3.92, 726.31447014, 187.80974871, 3.86728844
1478304000, 3.92899999, 3.87400005, 3.91999999, 3.88500972, 410.98325113, 104.86411222, 3.9191983
1478318400, 3.91699999, 3.8640045, 3.91049738, 3.90605597, 13.89241858, 3.56093923, 3.90133548
1478332800, 3.92699207, 3.86500007, 3.86500007, 3.89928433, 771.28146171, 197.89277402, 3.89747157
1478347200, 3.917, 3.87451937, 3.91699999, 3.90241551, 38.66709363, 9.93471667, 3.8921184
1478361600, 3.92631, 3.87595807, 3.89950416, 3.88500102, 5.4333272, 1.38909625, 3.91141161
1478376000, 3.91999993, 3.88500201, 3.89621153, 3.91999991, 1.43220865, 0.36793622, 3.89254596
1478390400, 3.95799754, 3.88900021, 3.88900021, 3.95799754, 1489.08584102, 379.64378994, 3.92232371
1478404800, 3.95980267, 3.93, 3.93, 3.95076593, 60.2631961, 15.26727459, 3.94721374
1478419200, 3.96473986, 3.912, 3.94413962, 3.912, 1451.24032391, 367.29240252, 3.95118525
1478433600, 3.94664273, 3.87000001, 3.94664273, 3.87000001, 2950.19709424, 752.87928936, 3.91855259
1478448000, 3.92420348, 3.879, 3.89128174, 3.91831125, 45.79329598, 11.7068109, 3.91167982
1478462400, 3.921, 3.883, 3.88404389, 3.92099999, 204.60574061, 52.2488518, 3.91598539
1478476800, 3.92099999, 3.867, 3.92099999, 3.8956212, 287.48366993, 73.81440154, 3.89468266
1478491200, 3.90921165, 3.8578906, 3.86100004, 3.90486397, 302.8777723, 78.48734127, 3.85893785
1478505600, 3.9016137, 3.84233427, 3.9016137, 3.87176973, 6.94141154, 1.79958934, 3.85721975
1478520000, 3.89165361, 3.849, 3.88196111, 3.85400001, 444.99357145, 115.2238747, 3.86199103
1478534400, 3.8888987, 3.848, 3.87595867, 3.858, 736.43417862, 190.68332721, 3.86207955
1478548800, 3.8888987, 3.858, 3.87086742, 3.88680117, 57.59383388, 14.91880896, 3.86048471
1478563200, 3.8888987, 3.84120001, 3.858, 3.87497126, 622.32463681, 160.87147219, 3.86845864
1478577600, 3.88386991, 3.8412, 3.852, 3.86580439, 7.01897868, 1.81723741, 3.86244452
1478592000, 3.88242971, 3.83200001, 3.85234002, 3.8538141, 36.21307596, 9.40973053, 3.84847109
1478606400, 3.89799995, 3.83300072, 3.87997489, 3.88847075, 21.45533437, 5.53249692, 3.87805627
1478620800, 3.891993, 3.83600023, 3.84988949, 3.85000001, 5.83973817, 1.50797598, 3.8725671
1478635200, 3.88999613, 3.843, 3.87210378, 3.843, 558.79058244, 144.35640165, 3.87090961
1478649600, 3.921, 3.83800016, 3.86828625, 3.9, 1220.7052011, 312.95615574, 3.90056299
1478664000, 3.96699684, 3.90000515, 3.90918877, 3.94466421, 3813.99765563, 964.67615206, 3.95365599
1478678400, 3.98799998, 3.90841409, 3.94466421, 3.91383596, 1175.71875004, 299.89780832, 3.92039794
1478692800, 3.943, 3.851, 3.91383596, 3.85737491, 1304.10399149, 336.75169832, 3.87259811
1478707200, 3.90228505, 3.85600002, 3.85600002, 3.867, 341.47742831, 87.98594655, 3.88104511
1478721600, 3.88997476, 3.8465, 3.87026037, 3.85, 733.64813902, 190.22123231, 3.85681519
1478736000, 3.88898399, 3.8465, 3.86808521, 3.875992, 22.88089543, 5.90391812, 3.87554416
1478750400, 3.8465, 3.8024, 3.8465, 3.82118778, 393.11329093, 102.55785365, 3.83308812
1478764800, 3.85899822, 3.805, 3.805, 3.85499998, 6.92933775, 1.80533873, 3.83824799
1478779200, 3.84999999, 3.81, 3.821, 3.83597566, 12.3782328, 3.23980109, 3.82067678
1478793600, 3.84399066, 3.8024, 3.81789607, 3.82077358, 170.82157828, 44.85600178, 3.80822123
1478808000, 3.84639546, 3.801, 3.8024, 3.81000001, 230.36076091, 60.42622884, 3.81226439
1478822400, 3.84399999, 3.81, 3.83958983, 3.81, 3.38471008, 0.884735, 3.8256767
1478836800, 3.84499778, 3.81, 3.83702913, 3.844, 37.38046124, 9.74599473, 3.83546905
1478851200, 3.84995253, 3.81000001, 3.83028643, 3.81840157, 38.33030254, 9.981352, 3.84019144
1478865600, 3.8566852, 3.81, 3.81840158, 3.81226807, 184.42080153, 48.33728599, 3.81529077
1478880000, 3.8529969, 3.81, 3.81226807, 3.8129364, 14.16391635, 3.68912092, 3.83937438
1478894400, 3.84699896, 3.79500079, 3.82926902, 3.79600205, 219.90985834, 57.82374001, 3.80310679
1478908800, 3.84699979, 3.79400001, 3.8469994, 3.79698876, 36.86223156, 9.65576197, 3.81764087
1478923200, 3.83399973, 3.79600002, 3.79827597, 3.79610005, 8.38896391, 2.19961136, 3.81383914
1478937600, 3.83570948, 3.78000003, 3.83099998, 3.78295179, 773.10832982, 202.98625075, 3.80867338
1478952000, 3.81899979, 3.73500045, 3.78872342, 3.75595949, 936.68885193, 248.38956666, 3.77104749
1478966400, 3.77777771, 3.73500002, 3.75516852, 3.76405323, 113.24971015, 30.22845399, 3.74646054
1478980800, 3.7809815, 3.74, 3.77777138, 3.77101339, 14.94782579, 3.98297011, 3.75293446
1478995200, 3.77799733, 3.66, 3.7779645, 3.66, 2870.99949416, 775.80414491, 3.70067563
1479009600, 3.72099999, 3.66600013, 3.70960592, 3.69964051, 195.74272814, 53.32545426, 3.67071843
1479024000, 3.71599885, 3.678, 3.71599885, 3.69133758, 204.74221201, 55.62105774, 3.68101974
1479038400, 3.8273, 3.66845128, 3.71281782, 3.8273, 683.21623508, 184.7016228, 3.6990267
1479052800, 3.93999769, 3.76000105, 3.82114589, 3.89712464, 908.79367042, 237.09087484, 3.83310269
1479067200, 3.90999997, 3.86800023, 3.88280556, 3.879, 265.7647291, 68.40118576, 3.8853819
1479081600, 3.91, 3.82400355, 3.89999999, 3.90999988, 1935.30038699, 496.55759407, 3.89743387
1479096000, 3.90999987, 3.85312933, 3.90999987, 3.895, 391.82767817, 100.97927604, 3.88027814
1479110400, 3.91, 3.85313263, 3.891, 3.8817367, 279.25339153, 71.5977926, 3.90030727
1479124800, 3.89299975, 3.84300001, 3.88173671, 3.8611382, 266.06285972, 68.95687246, 3.85839511
1479139200, 3.89974952, 3.85, 3.86113823, 3.89974938, 450.72714926, 116.56904594, 3.86661094
1479153600, 3.91199985, 3.85300031, 3.90015177, 3.88331048, 115.28360463, 29.50441179, 3.90733445
1479168000, 3.90698223, 3.84546197, 3.8625398, 3.86400021, 5.45052295, 1.40511708, 3.87905252
1479182400, 3.90099993, 3.85000088, 3.86400001, 3.89799997, 1643.97097663, 423.04585121, 3.88603498
1479196800, 3.89893397, 3.84300116, 3.89893397, 3.89790965, 8.84156755, 2.28395097, 3.87117222
1479211200, 3.95, 3.86339059, 3.86339116, 3.95, 1326.61836674, 336.08876218, 3.94722619
1479225600, 3.96, 3.92000145, 3.95, 3.92000177, 5508.8948993, 1394.74155585, 3.94976035
1479240000, 3.94999997, 3.88254085, 3.92000176, 3.893, 292.4689032, 75.03686569, 3.8976695
1479254400, 3.91299986, 3.85500005, 3.88706369, 3.88909356, 4331.88306242, 1121.04498317, 3.8641474
1479268800, 3.95, 3.86800235, 3.899, 3.95, 260.47204417, 66.55717556, 3.91350807
1479283200, 3.95, 3.89800001, 3.93250795, 3.93472928, 75.06579332, 19.04213342, 3.94208945
1479297600, 4.02, 3.93472928, 3.94482979, 3.96999999, 8459.84674329, 2130.17637783, 3.97143017
1479312000, 3.96599999, 3.86200004, 3.94902024, 3.93046727, 2178.87638901, 560.07077151, 3.89035904
1479326400, 3.95499989, 3.86200159, 3.89454136, 3.95499989, 120.66219002, 30.97663459, 3.89526466
1479340800, 3.97799602, 3.91890102, 3.94713038, 3.96999999, 808.91166168, 204.90929753, 3.94765718
1479355200, 3.99999914, 3.91481436, 3.96999999, 3.92847121, 3613.2353192, 913.76181853, 3.95424195
1479369600, 3.93294154, 3.87100323, 3.93235632, 3.89622838, 87.17985146, 22.23918651, 3.92010073
1479384000, 3.96599999, 3.895, 3.895, 3.949, 672.25657089, 171.75662595, 3.91400661
1479398400, 3.95099984, 3.9, 3.949, 3.91311726, 26.77753361, 6.8341713, 3.91818297
1479412800, 3.93399984, 3.87007318, 3.90265526, 3.89691558, 42.12811232, 10.79541133, 3.90240918
1479427200, 3.9359992, 3.86600043, 3.89691558, 3.90877391, 24.54018084, 6.29468454, 3.8985561
1479441600, 3.93899998, 3.9087739, 3.90877391, 3.93099999, 95.17690808, 24.21636366, 3.93027249
1479456000, 3.97599997, 3.9087739, 3.93899922, 3.93007508, 302.89331691, 76.6591543, 3.95116955
1479470400, 3.9599999, 3.9285171, 3.9285171, 3.93005967, 1406.6328329, 355.9185206, 3.95212036
1479484800, 3.95990833, 3.90052676, 3.95990832, 3.92963944, 193.40395058, 49.11363123, 3.93788742
1479499200, 3.95851709, 3.90001509, 3.94092004, 3.95851709, 44.23094027, 11.27206409, 3.92394329
1479513600, 3.96674348, 3.90900616, 3.95851709, 3.91000005, 295.17974632, 74.80195188, 3.94615031
1479528000, 3.98199938, 3.90600001, 3.95899613, 3.92000135, 1219.480026, 307.55760373, 3.96504593
1479542400, 3.97999755, 3.90000011, 3.94786669, 3.95022048, 305.71514231, 77.83034405, 3.92796853
1479556800, 3.95699949, 3.91000003, 3.95022048, 3.91000004, 16.60340388, 4.22180536, 3.93277341
1479571200, 3.95722055, 3.9200096, 3.95722055, 3.95722055, 8.25851645, 2.09282869, 3.94610246
1479585600, 3.97599999, 3.91449327, 3.92436769, 3.97599999, 289.7653913, 73.45890899, 3.94459154
1479600000, 3.98099999, 3.92803103, 3.97999999, 3.98099993, 826.17846787, 207.53070557, 3.98099387
1479614400, 3.98199713, 3.955555, 3.955555, 3.95555555, 67.05236025, 16.94139257, 3.95790133
1479628800, 3.98193255, 3.91305756, 3.98193255, 3.91359854, 418.315195, 106.79535273, 3.91697938
1479643200, 3.923, 3.860069, 3.91200841, 3.906, 2487.90593169, 636.7482064, 3.90720524
1479657600, 3.92388143, 3.906, 3.906, 3.92388143, 21.95119255, 5.61249486, 3.9111292
1479672000, 3.86900061, 3.86007026, 3.86600003, 3.86007058, 361.85194359, 93.64905972, 3.86391432
1479686400, 3.93299668, 3.87809778, 3.93299668, 3.87809779, 240.26632923, 61.95404449, 3.87813792
1479700800, 3.87900083, 3.87105042, 3.87900083, 3.87105042, 2.02567148, 0.5222399, 3.87881408
1479715200, 3.895, 3.895, 3.895, 3.895, 0.81702563, 0.20976268, 3.895
1479729600, 3.93299911, 3.92300001, 3.92300001, 3.927, 41.69616944, 10.61781526, 3.92700084
1479744000, 3.95998552, 3.91600134, 3.91600134, 3.95996698, 67.12223964, 17.09002709, 3.92756777
1479758400, 3.91603582, 3.9160348, 3.91603481, 3.91603582, 874.09463088, 223.2090905, 3.91603509
1479772800, 3.94993755, 3.90000131, 3.90000131, 3.94990695, 83.11322248, 21.30994426, 3.90020834
1479787200, 3.9498381, 3.88000009, 3.89800444, 3.89302914, 701.25318137, 180.19402933, 3.89165603
1479801600, 3.94199754, 3.89, 3.94199754, 3.92328013, 13.04058642, 3.32689648, 3.91974517
1479816000, 3.937, 3.9001, 3.9001, 3.937, 386.06050133, 98.28544352, 3.92795196
1479830400, 3.936, 3.88703065, 3.936, 3.90201902, 238.41952754, 60.6664357, 3.93000717
1479844800, 3.941493, 3.9012, 3.90500075, 3.9012, 101.57828484, 26.01433127, 3.90470482
1479859200, 3.93581888, 3.88700001, 3.9012, 3.88700003, 18.54695727, 4.75882919, 3.89737822
1479873600, 3.92499903, 3.87800781, 3.92499903, 3.915, 27.04025419, 6.90472251, 3.91619708
1479888000, 3.875, 3.875, 3.875, 3.875, 0.78713607, 0.20313189, 3.875
1479902400, 3.909, 3.87100001, 3.88000001, 3.87100001, 8.28824761, 2.13614655, 3.87999953
1479916800, 3.91, 3.871, 3.87100001, 3.895, 211.7245648, 54.56782447, 3.88002576
1479931200, 3.92899884, 3.875, 3.92899884, 3.88, 109.6492849, 28.08980621, 3.90352585
1479945600, 3.91, 3.88, 3.91, 3.88, 103.88759033, 26.57034628, 3.90990727
1479960000, 3.90999997, 3.8700003, 3.88, 3.87000919, 82.4997526, 21.29070404, 3.87491895
1479974400, 3.91, 3.85000231, 3.9099995, 3.85003285, 37.86043336, 9.77893312, 3.8716323
1479988800, 3.91, 3.84000095, 3.91, 3.9054734, 150.37351439, 38.605705, 3.89511121
1480003200, 3.90547327, 3.84254266, 3.90547327, 3.90399999, 771.23904127, 199.77952942, 3.86045078
1480017600, 3.91899899, 3.85366861, 3.90399997, 3.91898827, 93.62886501, 23.97650255, 3.90502596
1480032000, 3.92459261, 3.83463865, 3.86108919, 3.881329, 15.96499831, 4.09409331, 3.89951989
1480046400, 3.9099998, 3.85057636, 3.90199991, 3.86187614, 110.12545732, 28.46718966, 3.86850471
1480060800, 3.92899995, 3.86048353, 3.92899995, 3.90594006, 247.7767064, 63.30056782, 3.91428884
1480075200, 3.90594006, 3.86048085, 3.88462946, 3.89269, 19.02509558, 4.89166629, 3.8892873
1480089600, 3.90594006, 3.85766054, 3.89269, 3.89269, 191.74039793, 49.31191233, 3.88831803
1480104000, 3.9, 3.84437818, 3.89269, 3.89748752, 511.78942467, 131.36862909, 3.89582679
1480118400, 3.92699999, 3.86479652, 3.88616646, 3.92267847, 9.86923384, 2.53352857, 3.89544999
1480132800, 3.92699999, 3.86701912, 3.9032502, 3.86802361, 18.84186762, 4.80640723, 3.9201563
1480147200, 3.92899845, 3.85107835, 3.91559965, 3.877, 24.73521742, 6.36976309, 3.88322408
1480161600, 3.89499999, 3.84772505, 3.877, 3.861, 419.45043667, 108.97923575, 3.84890235
1480176000, 3.89333415, 3.84772505, 3.861, 3.87065036, 195.53265978, 50.72213959, 3.85497657
1480190400, 3.88873069, 3.84772505, 3.85722281, 3.84772505, 315.04154085, 81.16392825, 3.88154624
1480204800, 3.89173955, 3.84772505, 3.84772505, 3.84772505, 11.73018658, 3.04606688, 3.85092877
1480219200, 3.8979997, 3.84772505, 3.84772505, 3.84772506, 28.87237784, 7.43471738, 3.88345331
1480233600, 3.88999969, 3.84772506, 3.87127108, 3.888, 155.06136868, 40.28879378, 3.84874686
1480248000, 3.89899997, 3.85201189, 3.88799998, 3.88395694, 36.02451492, 9.26600518, 3.8878151
1480262400, 3.89899997, 3.85200892, 3.8685175, 3.87684199, 750.73815725, 194.57534546, 3.85834163
1480276800, 3.89883317, 3.8507, 3.88822452, 3.85269334, 591.81643156, 153.67908346, 3.85098881
1480291200, 3.89889998, 3.8507, 3.85291834, 3.87764647, 22.12466049, 5.72290337, 3.86598533
1480305600, 3.89876788, 3.85070005, 3.888, 3.864, 259.85971145, 67.05175284, 3.87550959
1480320000, 3.89608008, 3.8507, 3.88245502, 3.86449205, 25.14247147, 6.50586727, 3.86458414
1480334400, 3.8929997, 3.8507, 3.89238358, 3.87027685, 12.35421017, 3.19350888, 3.86853791
1480348800, 3.88889935, 3.8515, 3.88052634, 3.85150017, 12.36608628, 3.18870426, 3.87809131
1480363200, 3.8889, 3.85000001, 3.86027434, 3.86685, 94.74429407, 24.53072522, 3.8622704
1480377600, 3.88889999, 3.85944, 3.88861969, 3.86473, 150.86696194, 39.02678607, 3.86572857
1480392000, 3.88499989, 3.81500439, 3.88399994, 3.84186886, 2157.07815888, 560.68168981, 3.84724202
1480406400, 3.86399997, 3.81000001, 3.8403268, 3.81900218, 668.73258968, 173.65995262, 3.85081637
1480420800, 3.87499997, 3.81746923, 3.81900334, 3.83, 5.00537984, 1.30456652, 3.83681457
1480435200, 3.87898767, 3.83, 3.83000001, 3.83, 139.39688762, 36.04807344, 3.86697191
1480449600, 3.8669997, 3.83, 3.83, 3.83, 653.05311214, 170.50646033, 3.8300784
1480464000, 3.8762884, 3.83, 3.84460917, 3.83, 4.03464108, 1.04915769, 3.84560025
1480478400, 3.8855249, 3.83, 3.831, 3.8855249, 16.77400571, 4.36024415, 3.84703359
1480492800, 3.8855239, 3.84800031, 3.8855239, 3.85500003, 14.54721368, 3.76342805, 3.86541565
1480507200, 3.88374721, 3.84000001, 3.88374721, 3.8643361, 43.54590679, 11.27017361, 3.86381863
1480521600, 3.88521761, 3.83600001, 3.85311041, 3.83600002, 339.6555167, 88.42205245, 3.84129871
1480536000, 3.88099984, 3.82655783, 3.85489362, 3.84200014, 24.05703465, 6.2379162, 3.85658189
1480550400, 3.88099, 3.83942547, 3.86281814, 3.88099, 3.20007643, 0.82855906, 3.86221886
1480564800, 3.8889, 3.85474149, 3.85474149, 3.86540251, 149.42953611, 38.45397979, 3.88593162
1480579200, 3.91099327, 3.8654025, 3.86540251, 3.871, 109.40141635, 28.24889725, 3.87276768
1480593600, 3.91199966, 3.8610029, 3.871, 3.8912034, 53.20048055, 13.6737147, 3.89071161
1480608000, 3.90175, 3.85900009, 3.89999964, 3.9, 927.22919981, 237.84451877, 3.8984678
1480622400, 3.91329929, 3.877, 3.877, 3.91223326, 28.05800543, 7.19179224, 3.90139265
1480636800, 3.94199419, 3.87800508, 3.87800508, 3.89500098, 348.10462824, 89.30496815, 3.89793127
1480651200, 3.94699899, 3.87972072, 3.93099678, 3.92119562, 125.36553354, 31.90787365, 3.92898426
1480665600, 3.9237049, 3.88100025, 3.9237049, 3.9110774, 285.38301315, 72.8778293, 3.91590989
1480680000, 3.92, 3.88310031, 3.9, 3.92, 490.83619114, 125.46654959, 3.91208806
1480694400, 3.93999996, 3.8810007, 3.89190003, 3.8968558, 911.1870859, 232.14233371, 3.92512245
1480708800, 3.9249987, 3.88621723, 3.90825114, 3.9249987, 163.3907577, 41.72667965, 3.9157383
1480723200, 3.93499991, 3.89000001, 3.91898777, 3.93499957, 361.65579106, 92.7107203, 3.90090584
1480737600, 3.93499987, 3.86700017, 3.92899923, 3.905, 16.17854884, 4.16356469, 3.88574455
1480752000, 3.911, 3.87000002, 3.9, 3.911, 680.13202734, 175.27129561, 3.88045301
1480766400, 3.911, 3.87000609, 3.911, 3.911, 4933.69480436, 1271.39324719, 3.88054192
1480780800, 3.911, 3.88070905, 3.88070905, 3.911, 41.24310035, 10.55022101, 3.90921671
1480795200, 3.911, 3.88768444, 3.88768882, 3.911, 4.63977188, 1.18764102, 3.90671238
1480809600, 3.919, 3.8948836, 3.911, 3.91899984, 10.89898978, 2.78606912, 3.91195958
1480824000, 3.919, 3.8810002, 3.8948836, 3.91, 38.35625875, 9.86955331, 3.88632165
