date, high, low, open, close, volume, quoteVolume, weightedAverage
1484164800, 9.79999993, 9.58, 9.66274435, 9.77781136, 59048.495904, 6101.70499378, 9.67737639
1484179200, 9.76999685, 9.482, 9.6755848, 9.5, 60997.253993, 6348.48062171, 9.60816573
1484193600, 9.5, 9.20999, 9.5, 9.20999001, 25886.3540328, 2778.02446741, 9.31825991
1484208000, 9.388122, 9.16999998, 9.20999015, 9.27743227, 55187.2652328, 5975.94058994, 9.23490861
1484222400, 9.69065413, 9.27743227, 9.27743227, 9.64656102, 109124.411311, 11495.9865389, 9.49239205
1484236800, 9.92742063, 9.59610806, 9.68256036, 9.92742063, 29834.7153388, 3067.13255054, 9.72723377
1484251200, 10.06193283, 9.64784926, 9.91569028, 9.64784926, 53355.3059985, 5366.61304321, 9.94208182
1484265600, 9.83450316, 9.45000004, 9.73299996, 9.45000004, 11622.3188411, 1205.85282741, 9.63825649
1484280000, 9.68163325, 9.38, 9.45, 9.55886468, 25048.1795886, 2632.74950384, 9.51407627
1484294400, 9.68139486, 9.50000069, 9.55886468, 9.68107119, 8102.13604585, 843.07482877, 9.61022173
1484308800, 9.67866832, 9.4508721, 9.62729879, 9.45087212, 29934.4849553, 3127.7187724, 9.5707086
1484323200, 9.65927827, 9.455, 9.5556141, 9.47583773, 15283.6779474, 1601.35526303, 9.54421439
1484337600, 9.71, 9.43120846, 9.471, 9.63865092, 10806.8200162, 1129.39037449, 9.56871978
1484352000, 9.72994512, 9.57010001, 9.65118639, 9.57010001, 13077.7957116, 1349.87009846, 9.68818831
1484366400, 9.66475416, 9.52640531, 9.57010001, 9.55470672, 4644.32558344, 483.72731899, 9.60112319
1484380800, 9.66999638, 9.52010001, 9.58735814, 9.60572619, 5398.69116941, 559.50382244, 9.64906932
1484395200, 9.67, 9.520001, 9.61626949, 9.58659378, 4869.76418723, 507.76874169, 9.59051589
1484409600, 9.69, 9.58052445, 9.60720997, 9.6586597, 3601.27658093, 373.84507074, 9.63307226
1484424000, 9.85, 9.58, 9.67099502, 9.66592704, 20484.7916259, 2109.72704634, 9.70968811
1484438400, 9.743863, 9.63380248, 9.66944986, 9.72736756, 2323.17611931, 239.59816783, 9.69613474
1484452800, 9.75818634, 9.66, 9.72736756, 9.74582112, 8645.65049365, 888.55461639, 9.73001584
1484467200, 9.8, 9.6507199, 9.6507199, 9.8, 5013.41173733, 512.77733342, 9.7769761
1484481600, 9.85, 9.68217519, 9.79000005, 9.75217256, 11180.2041153, 1141.30549517, 9.79597851
1484496000, 9.75159853, 9.65, 9.75159853, 9.68, 1703.93161064, 176.0934802, 9.67629016
1484510400, 9.77999999, 9.58289554, 9.68, 9.69510826, 13480.5287227, 1390.2721071, 9.69632394
1484524800, 9.75660001, 9.62000002, 9.69223033, 9.68, 3979.35500844, 410.2408189, 9.70004647
1484539200, 9.68000001, 9.6, 9.68000001, 9.6348879, 7182.45991827, 746.4856455, 9.62169863
1484553600, 9.7083, 9.60000001, 9.641, 9.6021672, 4852.88234299, 501.61437188, 9.67452811
1484568000, 9.65, 9.533, 9.6021672, 9.60192711, 5302.29356345, 553.16708079, 9.58533822
1484582400, 9.65053278, 9.55, 9.60192711, 9.6087831, 11356.7956417, 1184.77653725, 9.5856014
1484596800, 9.62814178, 9.53300001, 9.57208113, 9.59421143, 3778.02658163, 394.12166767, 9.5859398
1484611200, 9.70774554, 9.55, 9.55057374, 9.69378204, 743.70427122, 77.35595652, 9.61405306
1484625600, 9.89, 9.68556643, 9.69999999, 9.86, 76764.9940369, 7844.69261951, 9.78559616
1484640000, 9.97, 9.78281298, 9.85639349, 9.87226758, 52575.7930164, 5305.12822347, 9.91037177
1484654400, 10.18, 9.87158525, 9.87226758, 10.155, 73680.0005352, 7310.61669426, 10.07849318
1484668800, 10.5, 10.14, 10.14000001, 10.5, 231217.747241, 22248.5289318, 10.39249596
1484683200, 10.5374, 10.12000001, 10.5, 10.2797145, 105021.294687, 10142.2349307, 10.35484736
1484697600, 10.46555175, 10, 10.27366504, 10.26636464, 119871.057025, 11717.1146603, 10.23042451
1484712000, 10.30566105, 10.15, 10.26710081, 10.25268915, 21362.5159921, 2079.51203075, 10.27285039
1484726400, 10.30324846, 10.10693089, 10.19337856, 10.25, 14425.5244695, 1409.84229604, 10.23201283
1484740800, 10.30004502, 9.7275398, 10.30004502, 10.0506308, 114801.681228, 11385.4889405, 10.08315776
1484755200, 10.31591957, 10.08954425, 10.14, 10.1505, 31924.7560769, 3132.85550171, 10.19030595
1484769600, 10.23169225, 10, 10.12241783, 10.23169225, 14289.0551453, 1417.6254804, 10.07956991
1484784000, 10.298, 10.15702127, 10.23169225, 10.22817286, 27655.7774011, 2701.78651657, 10.23610756
1484798400, 10.2710361, 10.2, 10.2558928, 10.2, 9724.3163087, 948.47419201, 10.25258925
1484812800, 10.25, 10.15176752, 10.2, 10.152, 15971.0314088, 1563.53668258, 10.21468289
1484827200, 10.248, 10.159, 10.2, 10.21121079, 6651.19680341, 651.45902385, 10.20969325
1484841600, 10.45, 10.21121079, 10.21121079, 10.36460202, 101396.296827, 9808.36770595, 10.33773405
1484856000, 10.44, 10.35798158, 10.35820948, 10.38859858, 48293.3387766, 4644.51142692, 10.39793733
1484870400, 10.40475544, 10.32682085, 10.38859858, 10.34807276, 5626.29764367, 543.59735214, 10.35011966
1484884800, 10.77437657, 10.32538872, 10.37533767, 10.68, 129573.521822, 12198.7771384, 10.62184515
1484899200, 10.72221885, 10.48422826, 10.66553153, 10.58448924, 46061.5648061, 4346.76758703, 10.59673973
1484913600, 10.63999996, 10.52210787, 10.57523279, 10.63999995, 43892.4680914, 4151.88820331, 10.57168833
1484928000, 10.68204384, 10.54000001, 10.63999919, 10.60100002, 11961.9986935, 1124.88640508, 10.63396147
1484942400, 10.66699889, 10.54145858, 10.59100001, 10.59456117, 15110.8911021, 1425.71407814, 10.59882295
1484956800, 10.79, 10.54, 10.59456119, 10.54834677, 14226.4470866, 1326.93722834, 10.72126607
1484971200, 10.74791973, 10.56, 10.61100619, 10.62822607, 17000.7113473, 1598.41605712, 10.63597382
1484985600, 10.7, 10.57509518, 10.57766619, 10.691, 4426.16734521, 416.11884992, 10.63678645
1485000000, 11.03863376, 10.64045919, 10.691, 10.83, 81737.4798252, 7523.24413319, 10.8646587
1485014400, 11, 10.81963, 10.83, 10.89712182, 20897.827361, 1912.5273954, 10.92681203
1485028800, 10.99999999, 10.87966083, 10.89453267, 10.93403396, 8515.36400018, 776.55472653, 10.96556843
1485043200, 10.9705, 10.87966052, 10.93000001, 10.87966609, 26935.0991216, 2464.08144829, 10.93109123
1485057600, 10.99230924, 10.88080414, 10.88080414, 10.93979818, 5685.75257509, 521.08645826, 10.91134203
1485072000, 10.94999999, 10.75000004, 10.93340912, 10.8100046, 28513.080257, 2635.27159651, 10.81978809
1485086400, 10.87, 10.50100019, 10.87, 10.73768945, 40078.675897, 3750.01717249, 10.68759796
1485100800, 10.79208253, 10.6725898, 10.78934023, 10.73866499, 5621.43243441, 523.42780802, 10.73965186
1485115200, 10.8, 10.64, 10.7156658, 10.70666061, 26641.5011898, 2498.75327254, 10.66191747
1485129600, 10.71009085, 10.62000024, 10.62000024, 10.70385894, 8714.50815905, 816.47956226, 10.67327164
1485144000, 10.8, 10.6372694, 10.6372694, 10.79999999, 4653.55395315, 434.82222938, 10.70219882
1485158400, 10.8, 10.72033933, 10.7772839, 10.79504376, 3648.95325782, 338.27131832, 10.78706074
1485172800, 10.84495755, 10.67000236, 10.79999999, 10.672, 46125.4060163, 4297.31728773, 10.73353511
1485187200, 10.7, 10.59, 10.67000011, 10.69691691, 43157.2283289, 4045.36219227, 10.66832245
1485201600, 10.78899999, 10.6573665, 10.69463188, 10.77451847, 30158.5849946, 2807.78956606, 10.74104176
1485216000, 10.77042518, 10.55872863, 10.77042518, 10.62640348, 57660.955722, 5433.76106127, 10.61161046
1485230400, 10.72999997, 10.57574187, 10.61555599, 10.582, 9703.56252725, 911.75207625, 10.64276438
1485244800, 10.66167519, 10.52, 10.61712833, 10.52000003, 41900.3010792, 3970.51268286, 10.55286922
1485259200, 10.63603445, 10.5, 10.551623, 10.53999999, 36718.1116295, 3470.14126063, 10.58115761
1485273600, 10.64587195, 10.51000003, 10.53999999, 10.60946679, 25093.4580108, 2371.16506327, 10.58275461
1485288000, 10.62598927, 10.45552682, 10.62598927, 10.56263148, 24423.3658204, 2319.68353675, 10.52874904
1485302400, 10.57399791, 10.45780796, 10.51462749, 10.49, 12062.3159976, 1145.27454053, 10.53224844
1485316800, 10.54814589, 10.33581547, 10.46515119, 10.39519501, 20328.7339587, 1956.99094066, 10.38775067
1485331200, 10.46999367, 10.35160383, 10.4378412, 10.44160383, 10126.39291, 972.80308826, 10.40949913
1485345600, 10.46589879, 10.3199, 10.44160384, 10.33500098, 9532.60276641, 914.87033426, 10.41962167
1485360000, 10.4790565, 10.35436266, 10.41981857, 10.4790565, 9431.60318314, 901.73306074, 10.45941819
1485374400, 10.4790565, 10.3651414, 10.4790565, 10.469576, 17779.4618802, 1697.65207055, 10.47297157
1485388800, 10.55850197, 10.42483157, 10.43165838, 10.52107197, 14818.5898758, 1410.75316613, 10.50402737
1485403200, 10.55957852, 10.436, 10.4785764, 10.47600002, 14460.0057192, 1377.04813964, 10.50072637
1485417600, 10.6, 10.45656007, 10.48866296, 10.5598732, 10493.8970157, 993.10093982, 10.56679799
1485432000, 10.57323336, 10.44553794, 10.55721113, 10.4870044, 23385.4169861, 2227.79195166, 10.49712787
1485446400, 10.58412615, 10.451, 10.54301123, 10.47099999, 8700.94469525, 829.14785161, 10.49383976
1485460800, 10.63532632, 10.471, 10.50884537, 10.59826483, 3528.09007513, 333.98563162, 10.56359837
1485475200, 10.59826483, 10.388, 10.59826483, 10.4018806, 18304.6639105, 1752.57208583, 10.44445706
1485489600, 10.45661291, 10.39, 10.4018806, 10.45, 3408.00913455, 327.46480944, 10.40725304
1485504000, 10.47412799, 10.37197668, 10.45, 10.47412799, 9059.93281535, 870.0662267, 10.41292322
1485518400, 10.48532641, 10.43, 10.44000002, 10.45074314, 3570.61846543, 342.08244856, 10.43788852
1485532800, 10.49999993, 10.4, 10.46476566, 10.45369004, 3251.44663807, 311.49876422, 10.43807235
1485547200, 10.50320001, 10.39015243, 10.45369005, 10.4591337, 4538.8924924, 434.14392608, 10.45481053
1485561600, 10.56466141, 10.35, 10.4591337, 10.44414306, 19768.2139364, 1893.10384437, 10.44222375
1485576000, 10.51492783, 10.44637448, 10.459, 10.485, 1270.27324208, 121.05703245, 10.49318008
1485590400, 10.53301429, 10.485, 10.485, 10.53301429, 5479.58230217, 520.67709388, 10.52395499
1485604800, 10.55133517, 10.42105343, 10.5366247, 10.435, 12117.0240399, 1158.64463233, 10.45792963
1485619200, 10.49979201, 10.435, 10.46711506, 10.44400125, 2935.15842882, 280.82487833, 10.45191738
1485633600, 10.54, 10.35736931, 10.44400115, 10.54, 24606.283627, 2348.98777533, 10.47527104
1485648000, 10.545, 10.43981574, 10.545, 10.43985157, 1484.3328919, 141.50400062, 10.48968852
1485662400, 10.51999793, 10.45006052, 10.47194891, 10.5, 807.97787597, 77.05818072, 10.48529654
1485676800, 10.5, 10.450265, 10.450265, 10.5, 3410.7372524, 325.02050373, 10.49391411
1485691200, 10.5, 10.45, 10.47355419, 10.45, 9544.04278233, 910.15880703, 10.48612913
1485705600, 10.48999982, 10.4, 10.48999982, 10.4, 21246.8395359, 2034.87843943, 10.4413311
1485720000, 10.44228782, 10.4, 10.40000001, 10.440009, 5784.77689165, 555.98232825, 10.40460568
1485734400, 10.45, 10.3931602, 10.41000001, 10.42566035, 967.29738999, 92.83941727, 10.41903771
1485748800, 10.46240001, 10.38448483, 10.41639107, 10.38622088, 1020.8074301, 97.90517427, 10.42649111
1485763200, 10.45, 10.38448483, 10.38622088, 10.44814272, 1416.36354815, 135.78106203, 10.43123044
1485777600, 10.45, 10.412019, 10.44843017, 10.41201901, 1212.47925883, 116.39773805, 10.4166909
1485792000, 10.5589546, 10.412019, 10.44999999, 10.50645856, 29044.5522427, 2765.34307582, 10.50305565
1485806400, 10.69, 10.5, 10.55013588, 10.52, 16638.1980788, 1566.21558532, 10.6231851
1485820800, 10.57790918, 10.48460059, 10.52, 10.4846006, 4070.59464566, 387.39663329, 10.50756329
1485835200, 10.61362779, 10.48, 10.51644415, 10.61362767, 13278.6690705, 1261.10100408, 10.5294255
1485849600, 10.60581833, 10.5, 10.56055953, 10.55160002, 23196.6448857, 2199.06519561, 10.54841163
1485864000, 10.65990814, 10.45047559, 10.56153718, 10.61965448, 47464.6707667, 4491.99460219, 10.56650218
1485878400, 10.71396025, 10.55, 10.61965447, 10.71396025, 46568.6171452, 4380.00578104, 10.63209033
1485892800, 10.71396025, 10.606102, 10.6899389, 10.66642542, 18615.5551119, 1745.72366793, 10.66351763
1485907200, 10.75, 10.62786493, 10.62786493, 10.7285, 20041.7737043, 1869.59303216, 10.719859
1485921600, 10.74169237, 10.64223421, 10.7285, 10.69, 15493.7256372, 1447.10845039, 10.70667898
1485936000, 10.72518252, 10.58, 10.69006405, 10.66743148, 19250.2284897, 1808.09685534, 10.64667992
1485950400, 10.74, 10.43000001, 10.69999999, 10.52524674, 65107.0148824, 6136.02048374, 10.61062541
1485964800, 10.62075, 10.41300001, 10.5273321, 10.59009, 24568.0146784, 2341.39730772, 10.49288584
1485979200, 10.69999, 10.52944601, 10.59009, 10.66, 26999.0977969, 2538.06031095, 10.6376896
1485993600, 10.67278282, 10.5105, 10.67, 10.57166949, 11584.8361725, 1091.40255701, 10.61463169
1486008000, 10.56906049, 10.51050044, 10.51050044, 10.53100001, 9484.55554434, 901.18231305, 10.52456912
1486022400, 10.59618109, 10.52100003, 10.5642714, 10.55100004, 5092.59746059, 481.88051897, 10.56817459
1486036800, 10.61831645, 10.52100003, 10.56999997, 10.61531601, 9027.91725266, 853.23776817, 10.58077547
1486051200, 10.8, 10.5762, 10.57620017, 10.77633511, 163234.701494, 15253.937617, 10.70115176
1486065600, 10.82, 10.72, 10.79879999, 10.72000091, 18540.1357101, 1719.5926944, 10.78170183
1486080000, 10.80999999, 10.7200009, 10.76100862, 10.7200009, 17619.0115966, 1640.08888469, 10.74271752
1486094400, 10.77235161, 10.6, 10.7200009, 10.70790541, 13589.3053927, 1272.14941267, 10.68216143
1486108800, 10.74999999, 10.61, 10.70790541, 10.61001001, 7926.9369083, 743.53344596, 10.66117059
1486123200, 10.80899997, 10.56778684, 10.61001002, 10.80899997, 45656.5773107, 4266.68989237, 10.70070205
1486137600, 10.85, 10.75886151, 10.80899997, 10.821, 12367.1933476, 1144.18926513, 10.80869548
1486152000, 10.97999999, 10.74099166, 10.821, 10.97999999, 30779.9982821, 2836.85055469, 10.85005984
1486166400, 11.25, 10.95804, 10.98, 11.167333, 59322.3193975, 5352.12492498, 11.08388167
1486180800, 11.30000001, 11.05061829, 11.25, 11.171, 34076.2379748, 3052.65256844, 11.16282878
1486195200, 11.28999999, 11.17, 11.17000006, 11.20000081, 36943.0838332, 3294.63525185, 11.21310281
1486209600, 11.37863356, 11.16715465, 11.20000081, 11.32, 39972.5341131, 3539.99575979, 11.29168982
1486224000, 11.36999999, 11.305, 11.32, 11.33999999, 10316.4623944, 910.63695374, 11.32884224
1486238400, 11.35692992, 11.2194, 11.29999999, 11.28191457, 39926.7471961, 3528.93649144, 11.31410193
1486252800, 11.34999996, 11.255, 11.2900002, 11.32597657, 7250.90275329, 641.52547958, 11.30259511
1486267200, 11.32497657, 11.19309751, 11.3, 11.218, 6205.72567711, 552.02141183, 11.24182059
1486281600, 11.26999189, 11.17042346, 11.19319755, 11.22, 12032.3246478, 1073.99136163, 11.2033719
1486296000, 11.25512639, 11.05759899, 11.17727604, 11.2417563, 28861.8320482, 2587.58281304, 11.15397424
1486310400, 11.20812461, 11.04154254, 11.20175646, 11.13, 37533.7292087, 3364.83886341, 11.15468845
1486324800, 11.20066167, 11.04155555, 11.13, 11.13, 4792.59240266, 431.00106206, 11.11967654
1486339200, 11.24999706, 11.09692038, 11.13, 11.16673553, 2662.01558189, 237.98393778, 11.18569432
1486353600, 11.2672, 11.149, 11.16673553, 11.22000001, 3628.98210648, 323.67205825, 11.21191037
1486368000, 11.2672, 11.12000061, 11.26719999, 11.19664694, 7229.21309067, 643.5012346, 11.23418682
1486382400, 11.31492092, 11.16014738, 11.21243825, 11.28194525, 15366.8970122, 1362.89722076, 11.27516938
1486396800, 11.32171202, 11.2, 11.28416124, 11.28, 5134.0898617, 455.98929992, 11.25923319
1486411200, 11.33999999, 11.231, 11.28, 11.28671641, 3617.92206318, 320.69297162, 11.28157578
1486425600, 11.34569758, 11.25, 11.265, 11.33930427, 11900.1221555, 1051.90218176, 11.3129551
1486440000, 11.49953538, 11.27, 11.30752052, 11.41792253, 33776.5126693, 2965.15789594, 11.39113458
1486454400, 11.49, 11.39124004, 11.41792315, 11.39124109, 8552.92836273, 746.91378214, 11.45102496
1486468800, 11.4796216, 11.37, 11.39124009, 11.40563753, 18625.851462, 1630.75360498, 11.42162212
1486483200, 11.46351065, 11.37001447, 11.40518488, 11.37001687, 22658.3170304, 1983.33196586, 11.4243694
1486497600, 11.444, 11.37010219, 11.42686695, 11.40880412, 3720.14923866, 326.02749257, 11.41053844
1486512000, 11.5, 11.40525607, 11.444, 11.4562838, 18041.4101584, 1572.18066516, 11.47540518
1486526400, 11.53999947, 11.4, 11.45681028, 11.40000011, 17551.8415151, 1529.14460557, 11.47820909
1486540800, 11.44, 11.0744, 11.44, 11.13516073, 70498.7736961, 6295.80254178, 11.19774218
1486555200, 11.26396315, 10.9692, 11.13516073, 11.22521875, 26161.2628852, 2357.77922536, 11.09572202
1486569600, 11.41671826, 11.2172631, 11.2172631, 11.33786446, 12276.8226238, 1083.27926543, 11.33301727
1486584000, 11.4543138, 11.30002, 11.381, 11.30002, 13111.8452476, 1153.67954272, 11.36524031
1486598400, 11.45999999, 11.30002, 11.32078499, 11.44999988, 5358.04802892, 471.06009235, 11.37444694
1486612800, 11.5, 11.28, 11.44999988, 11.31761772, 24673.7060814, 2162.08611724, 11.41199043
1486627200, 11.39708265, 11.18699901, 11.28001, 11.2623292, 11133.7385464, 985.04593605, 11.30276075
1486641600, 11.33632558, 10.399999, 11.29107201, 10.87515384, 278629.807693, 25826.843711, 10.78838013
1486656000, 10.89597321, 10.49295827, 10.83107634, 10.53533135, 53376.9166382, 4986.33240884, 10.70464466
1486670400, 10.95303216, 10.50018817, 10.591, 10.95303216, 42658.0358802, 3923.06036029, 10.87366289
1486684800, 10.955, 10.77, 10.943, 10.93509691, 36909.2378527, 3380.3188404, 10.91886286
1486699200, 10.955, 10.77, 10.88042142, 10.85925753, 3178.58700002, 292.54730632, 10.86520686
1486713600, 10.95, 10.77, 10.94291093, 10.90000002, 12088.5886461, 1110.10666021, 10.88957401
1486728000, 11.1, 10.88, 10.90200982, 11.1, 34367.0657978, 3127.98579236, 10.98696352
1486742400, 11.38338525, 11.04447668, 11.10000009, 11.34817772, 69687.355169, 6204.52809515, 11.23169306
1486756800, 11.37999999, 11.22550219, 11.34817772, 11.26702414, 15647.0792519, 1383.60206686, 11.30894469
1486771200, 11.3219, 11.18847839, 11.26000018, 11.257052, 6353.28512095, 563.92479888, 11.26619211
1486785600, 11.33401, 11.15386063, 11.21303481, 11.25903998, 8914.80806407, 791.24732123, 11.26677819
1486800000, 11.37999999, 11.212619, 11.31533517, 11.24637408, 40015.1420485, 3539.00825184, 11.30688012
1486814400, 11.28995423, 11.13597993, 11.28995423, 11.13597993, 12550.460454, 1119.25948741, 11.2131821
1486828800, 11.30937399, 11.13597993, 11.18404675, 11.29999499, 16995.2354594, 1514.67300925, 11.22039896
1486843200, 11.35, 11.22881135, 11.29999499, 11.28021234, 14692.816309, 1300.45464901, 11.29821506
1486857600, 11.3394966, 11.21373718, 11.27959487, 11.29249377, 52528.4271574, 4676.16460632, 11.23322884
1486872000, 11.37628229, 11.24636353, 11.29249379, 11.29890538, 4722.81918749, 416.61323981, 11.33621963
1486886400, 11.3, 11.2401687, 11.28568612, 11.2401687, 2884.88888057, 255.52955324, 11.28984434
1486900800, 11.3399998, 11.2603517, 11.2603517, 11.2604, 1616.62601392, 143.37264652, 11.27569346
1486915200, 11.32791449, 11.22001575, 11.2604, 11.28867289, 6330.97097558, 561.73104944, 11.2704665
1486929600, 11.34, 11.2550619, 11.28867299, 11.31980657, 3565.67303344, 315.12743605, 11.31501933
1486944000, 11.39, 11.3, 11.34, 11.306402, 11404.0057855, 1004.65984219, 11.35111139
1486958400, 11.372, 11.26291251, 11.36293401, 11.29825729, 12796.6150821, 1127.96724049, 11.34484639
1486972800, 11.34833676, 11.18, 11.2982573, 11.22258378, 8232.98168448, 734.02824854, 11.21616463
1486987200, 11.24707998, 11.16048593, 11.22258378, 11.20989976, 2977.90588801, 266.23100065, 11.18542123
1487001600, 11.23, 11.13597993, 11.20989968, 11.17101895, 12891.1640536, 1150.21199163, 11.20764184
1487016000, 11.33999999, 11.17101898, 11.17101905, 11.29139522, 5672.26285768, 503.39985012, 11.26790732
1487030400, 12.12782361, 11.28915229, 11.29139522, 12.0131485, 117988.573179, 10091.4842741, 11.69189486
1487044800, 12.15151504, 11.74125525, 12.01315063, 12.00571652, 111216.387317, 9272.45953622, 11.99427043
1487059200, 12.27052771, 11.97065297, 12.00571651, 12.15130157, 97002.970911, 7986.87254105, 12.14530098
1487073600, 12.66999786, 12.10706518, 12.11240111, 12.64999853, 176269.880493, 14137.1224304, 12.46858272
1487088000, 13.4, 12.55931775, 12.64999853, 12.87150644, 185232.802609, 14332.3677573, 12.92408942
1487102400, 13.26999963, 12.81368579, 12.90050644, 13.119548, 88784.077806, 6797.27474958, 13.0617168
1487116800, 13.13403091, 12.86731485, 13.09307681, 12.9, 44330.5406057, 3411.38734163, 12.99487163
1487131200, 12.89999907, 12.61, 12.89999907, 12.78626004, 75501.2158923, 5933.72180562, 12.72409094
1487145600, 12.98, 12.78626194, 12.78626194, 12.85599999, 36339.0794598, 2821.19556516, 12.88073748
1487160000, 12.8999999, 12.62582796, 12.84000001, 12.78578668, 14988.7821875, 1169.64888831, 12.8147706
1487174400, 12.849, 12.65000051, 12.78579231, 12.79714768, 23219.2203812, 1822.85933165, 12.73780152
1487188800, 13.07658757, 12.7800038, 12.7800038, 12.9661738, 46531.0968807, 3580.29374002, 12.99644673
1487203200, 12.98579641, 12.57679999, 12.93900145, 12.63999999, 55017.3317231, 4313.7247298, 12.75402005
1487217600, 12.75919929, 12.6225706, 12.70313902, 12.73596, 5360.46747646, 421.90138618, 12.70549861
1487232000, 12.80242094, 12.67026647, 12.75499999, 12.80242094, 25474.8399903, 2003.95288928, 12.71229484
1487246400, 12.9475, 12.77000001, 12.77000001, 12.8493735, 15712.278087, 1219.90869701, 12.87988037
1487260800, 12.90249251, 12.7, 12.87679042, 12.74115271, 63527.0987222, 4982.63192962, 12.7497073
1487275200, 12.89994424, 12.74115701, 12.74115701, 12.88729783, 13520.0284936, 1053.88827887, 12.82871132
1487289600, 12.88729783, 12.81843874, 12.88729783, 12.88724483, 5848.13776449, 455.29520067, 12.84471647
1487304000, 12.9, 12.81843874, 12.88678714, 12.9, 7976.57403886, 619.51815019, 12.8754485
1487318400, 12.88538603, 12.74, 12.87347525, 12.74, 15698.015369, 1223.44253151, 12.83101981
1487332800, 12.88, 12.69, 12.77909444, 12.73645758, 23843.8253792, 1869.78786129, 12.7521554
1487347200, 12.82923812, 12.70500541, 12.73499641, 12.74467751, 7593.09849177, 593.48707363, 12.7940419
1487361600, 12.82199684, 12.72063265, 12.74467751, 12.75976689, 7098.60854806, 556.74872146, 12.75011198
1487376000, 12.83, 12.72065433, 12.72065433, 12.82199684, 6958.95907764, 544.03935062, 12.79127892
1487390400, 12.8999, 12.72870016, 12.83, 12.87940925, 4515.52056535, 351.28929485, 12.85413655
1487404800, 12.89238833, 12.74100188, 12.87940925, 12.75140766, 31095.4817277, 2439.24051596, 12.74801788
1487419200, 12.85, 12.75000105, 12.75140767, 12.84999972, 13631.4879261, 1062.72964244, 12.82686337
1487433600, 12.85, 12.77238181, 12.84999972, 12.84899987, 10734.9479772, 837.88170532, 12.81200903
1487448000, 12.87, 12.77300082, 12.7959807, 12.81101512, 22556.866469, 1762.10134474, 12.80111756
1487462400, 12.86345908, 12.7730012, 12.7996582, 12.86345908, 1353.70661731, 105.71468015, 12.80528508
1487476800, 12.92, 12.78746861, 12.86345908, 12.86900318, 13963.4525241, 1083.5202131, 12.8871177
1487491200, 12.91999995, 12.7908879, 12.91989994, 12.81810021, 7729.05933243, 600.94157494, 12.86158198
1487505600, 12.89846367, 12.7723789, 12.84109266, 12.8157706, 7504.90461825, 586.46970276, 12.79674735
1487520000, 12.87680101, 12.77, 12.83, 12.77, 9259.41417739, 721.71606819, 12.82971875
1487534400, 12.83499425, 12.75000105, 12.82077997, 12.81934594, 5153.16342993, 403.73503441, 12.76372618
1487548800, 12.8916237, 12.75000105, 12.78213939, 12.8916237, 11100.1818995, 864.41739023, 12.84122927
1487563200, 12.9, 12.79, 12.85652155, 12.79001483, 9739.40415831, 758.33536034, 12.84313598
1487577600, 12.88, 12.749888, 12.83935273, 12.76365763, 26639.0868039, 2085.19604493, 12.77533921
1487592000, 12.81, 12.66499989, 12.76019083, 12.7884588, 40690.5098827, 3208.84320087, 12.6807411
1487606400, 12.83565234, 12.76, 12.7884589, 12.79999516, 9804.29230064, 765.75803499, 12.80338155
1487620800, 12.87999938, 12.41, 12.8, 12.43, 66286.612234, 5228.99693514, 12.67673572
1487635200, 12.69997546, 12.22857599, 12.43, 12.55, 79629.2676513, 6434.75652779, 12.37486877
1487649600, 12.6999766, 12.50663151, 12.55, 12.64, 25899.3100406, 2054.83329249, 12.60409305
1487664000, 12.8, 12.60000009, 12.64, 12.762001, 37379.3814105, 2943.25001132, 12.7000361
1487678400, 12.89500068, 12.727045, 12.76100051, 12.82002, 68504.4899268, 5338.57542937, 12.83197939
1487692800, 12.8732337, 12.727045, 12.82002, 12.73327703, 7683.14038587, 601.23951969, 12.77883461
1487707200, 12.81620192, 12.66872084, 12.773277, 12.79, 12020.7592268, 944.9252196, 12.72138681
1487721600, 12.85, 12.769, 12.81620191, 12.81731318, 24572.5741818, 1921.77685404, 12.78638262
1487736000, 12.83, 12.70501073, 12.77000003, 12.729, 5352.15608406, 418.30755358, 12.79478708
1487750400, 12.81216555, 12.71, 12.77165194, 12.7565248, 9672.3950876, 758.38802467, 12.75388689
1487764800, 12.81052155, 12.68, 12.75393368, 12.79798145, 18735.5941974, 1471.89465501, 12.72889614
1487779200, 12.798, 12.62500552, 12.75014778, 12.65400061, 27630.9232783, 2174.88068071, 12.70456973
1487793600, 12.74670924, 12.61999999, 12.65400061, 12.70999604, 8151.99294287, 642.60339688, 12.68588523
1487808000, 12.70999467, 12.6014, 12.650126, 12.65178904, 3435.56967641, 271.67428008, 12.64591434
1487822400, 12.76998551, 12.63200076, 12.65180878, 12.7, 16200.6040906, 1275.4695774, 12.70167817
1487836800, 12.82902798, 12.69, 12.74, 12.7651653, 11389.2307153, 891.39078467, 12.77692221
1487851200, 12.86, 12.76516712, 12.76516712, 12.86, 28772.2358652, 2245.06668142, 12.81576004
1487865600, 12.99629614, 12.78477722, 12.85999999, 12.95001472, 63048.5473725, 4888.41809459, 12.89753579
1487880000, 13.41, 12.95001484, 12.95001485, 13.2000001, 141306.249279, 10706.5827831, 13.19807189
1487894400, 13.29, 12.99482956, 13.2000004, 13.15674668, 39735.8948595, 3032.5462869, 13.10314537
1487908800, 13.3, 12.71, 13.15674567, 13.08525092, 221772.283903, 17016.302682, 13.03293012
